date,days_from_wow,is_discovery,same_sidereal_time_offset_s
1977-08-13,-2,False,-172328.181
1977-08-14,-1,False,-86164.0905
1977-08-15,0,True,0.0
1977-08-17,2,False,172328.181
1977-09-16,32,False,2757250.896
1977-09-17,33,False,2843414.9865
1977-09-18,34,False,2929579.077
1977-09-19,35,False,3015743.1675
1977-09-20,36,False,3101907.2580000004
1977-09-21,37,False,3188071.3485000003
1977-09-22,38,False,3274235.4390000002
1977-09-23,39,False,3360399.5295
1977-09-24,40,False,3446563.62
1977-09-25,41,False,3532727.7105
1977-09-26,42,False,3618891.8010000004
1977-09-27,43,False,3705055.8915000004
1977-09-28,44,False,3791219.9820000003
1977-09-29,45,False,3877384.0725000002
1977-09-30,46,False,3963548.163
1977-10-04,50,False,4308204.525
1977-10-30,76,False,6548470.8780000005
1978-04-10,238,False,20507053.539
1978-04-11,239,False,20593217.6295
1978-04-17,245,False,21110202.172500003
1978-04-24,252,False,21713350.806
1978-04-25,253,False,21799514.896500003
1978-04-26,254,False,21885678.987
1978-04-27,255,False,21971843.0775
1978-04-28,256,False,22058007.168
1978-05-01,259,False,22316499.4395
1978-05-02,260,False,22402663.53
1978-08-28,378,False,32570026.209000003
1978-08-29,379,False,32656190.299500003
1978-08-30,380,False,32742354.39
1978-08-31,381,False,32828518.4805
1978-09-01,382,False,32914682.571000002
1978-09-02,383,False,33000846.661500003
1978-09-03,384,False,33087010.752000004
1978-09-04,385,False,33173174.8425
1983-01-02,1966,False,169398601.923
1983-01-03,1967,False,169484766.0135
1983-01-04,1968,False,169570930.104
1983-01-07,1971,False,169829422.37550002
1983-01-13,1977,False,170346406.9185
1983-01-15,1979,False,170518735.0995
1983-01-22,1986,False,171121883.733
1983-01-22,1986,False,171121883.733
1983-01-23,1987,False,171208047.8235
1983-01-24,1988,False,171294211.914
1983-01-25,1989,False,171380376.0045
1983-01-28,1992,False,171638868.27600002
1983-01-29,1993,False,171725032.36650002
1983-02-02,1997,False,172069688.7285
1983-02-02,1997,False,172069688.7285
1983-02-04,1999,False,172242016.9095
1983-02-05,2000,False,172328181.0
1983-02-06,2001,False,172414345.0905
1983-02-07,2002,False,172500509.18100002
1983-02-12,2007,False,172931329.6335
1983-02-14,2009,False,173103657.8145
1983-02-15,2010,False,173189821.905
1983-02-16,2011,False,173275985.9955
1983-02-17,2012,False,173362150.08600003
1983-02-18,2013,False,173448314.17650002
1983-02-19,2014,False,173534478.26700002
1983-02-20,2015,False,173620642.35750002
1983-02-21,2016,False,173706806.448
1983-02-22,2017,False,173792970.5385
1983-02-23,2018,False,173879134.629
1983-02-24,2019,False,173965298.7195
1983-02-25,2020,False,174051462.81
1983-02-26,2021,False,174137626.9005
1983-02-27,2022,False,174223790.991
1983-02-28,2023,False,174309955.08150002
1983-03-01,2024,False,174396119.17200002
1983-03-07,2030,False,174913103.715
1983-03-08,2031,False,174999267.8055
1983-03-09,2032,False,175085431.896
1983-03-12,2035,False,175343924.16750002
1983-03-13,2036,False,175430088.25800002
1983-03-14,2037,False,175516252.3485
1983-03-20,2043,False,176033236.89150003
1983-03-21,2044,False,176119400.98200002
1983-03-23,2046,False,176291729.16300002
1983-03-26,2049,False,176550221.4345
1983-03-28,2051,False,176722549.6155
1983-03-29,2052,False,176808713.706
1983-04-26,2080,False,179221308.24
1983-05-09,2093,False,180341441.4165
1984-12-06,2670,False,230058121.63500002
